Object Name,Label,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,
27_Mug.ply,1,0.00580683,-0.999902,-0.0127258,-0.996628,0.0330109,0.075119
27_Mug.ply,1,0.00580683,-0.999902,-0.0127258,-0.996628,-0.0330109,-0.075119
27_Mug.ply,1,0.00580683,0.999902,0.0127259,-0.996628,0.0330109,0.075119
27_Mug.ply,1,0.00580683,0.999902,0.0127259,-0.996628,-0.0330109,-0.075119
34_Skillet.ply,1,-0.189159,-0.980666,-0.0501328,0.0292148,0.00651206,-0.999552
34_Skillet.ply,1,-0.189159,-0.980666,-0.0501328,0.0292148,-0.00651215,0.999552
34_Skillet.ply,1,-0.189159,0.980666,0.0501329,0.0292148,0.00651206,-0.999552
34_Skillet.ply,1,-0.189159,0.980666,0.0501329,0.0292148,-0.00651215,0.999552
34_Skillet.ply,1,-0.189159,0.0501329,-0.980666,0.0292148,0.00651206,-0.999552
34_Skillet.ply,1,-0.189159,0.0501329,-0.980666,0.0292148,-0.00651215,0.999552
34_Skillet.ply,1,-0.189159,-0.0501329,0.980666,0.0292148,0.00651206,-0.999552
34_Skillet.ply,1,-0.189159,-0.0501329,0.980666,0.0292148,-0.00651215,0.999552
33_Skillet.ply,1,-0.137594,-0.990489,-0.000193979,-0.0205457,-0.0402881,-0.998977
33_Skillet.ply,1,-0.137594,-0.990489,-0.000193979,-0.0205457,0.040288,0.998977
33_Skillet.ply,1,-0.137594,0.990489,0.000194065,-0.0205457,-0.0402881,-0.998977
33_Skillet.ply,1,-0.137594,0.990489,0.000194065,-0.0205457,0.040288,0.998977
33_Skillet.ply,1,-0.137594,0.000194022,-0.990489,-0.0205457,-0.0402881,-0.998977
33_Skillet.ply,1,-0.137594,0.000194022,-0.990489,-0.0205457,0.040288,0.998977
33_Skillet.ply,1,-0.137594,-0.000193991,0.990489,-0.0205457,-0.0402881,-0.998977
33_Skillet.ply,1,-0.137594,-0.000193991,0.990489,-0.0205457,0.040288,0.998977
22_Fryingpan.ply,1,-0.0237339,-0.999639,0.012566,0.117869,0.004229,-0.99302
22_Fryingpan.ply,1,-0.0237339,-0.999639,0.012566,0.117869,-0.00422908,0.99302
22_Fryingpan.ply,1,-0.0237339,0.999639,-0.0125659,0.117869,0.004229,-0.99302
22_Fryingpan.ply,1,-0.0237339,0.999639,-0.0125659,0.117869,-0.00422908,0.99302
22_Fryingpan.ply,1,-0.0237339,-0.012566,-0.999639,0.117869,0.004229,-0.99302
22_Fryingpan.ply,1,-0.0237339,-0.012566,-0.999639,0.117869,-0.00422908,0.99302
22_Fryingpan.ply,1,-0.0237339,0.012566,0.999639,0.117869,0.004229,-0.99302
22_Fryingpan.ply,1,-0.0237339,0.012566,0.999639,0.117869,-0.00422908,0.99302
23_Fryingpan.ply,1,0.0151074,-0.999601,0.0238719,0.106345,0.0257314,-0.993996
23_Fryingpan.ply,1,0.0151074,-0.999601,0.0238719,0.106345,-0.0257314,0.993996
23_Fryingpan.ply,1,0.0151074,0.999601,-0.0238718,0.106345,0.0257314,-0.993996
23_Fryingpan.ply,1,0.0151074,0.999601,-0.0238718,0.106345,-0.0257314,0.993996
23_Fryingpan.ply,1,0.0151074,-0.0238718,-0.999601,0.106345,0.0257314,-0.993996
23_Fryingpan.ply,1,0.0151074,-0.0238718,-0.999601,0.106345,-0.0257314,0.993996
23_Fryingpan.ply,1,0.0151074,0.0238719,0.999601,0.106345,0.0257314,-0.993996
23_Fryingpan.ply,1,0.0151074,0.0238719,0.999601,0.106345,-0.0257314,0.993996
21_Fryingpan.ply,1,0.046555,-0.058635,0.997193,0.215297,0.974485,0.063452
21_Fryingpan.ply,1,0.046555,-0.058635,0.997193,0.215297,-0.974485,-0.0634521
21_Fryingpan.ply,1,0.046555,0.0586351,-0.997193,0.215297,0.974485,0.063452
21_Fryingpan.ply,1,0.046555,0.0586351,-0.997193,0.215297,-0.974485,-0.0634521
21_Fryingpan.ply,1,0.046555,-0.058635,0.997193,0.215297,-0.0634521,0.974485
21_Fryingpan.ply,1,0.046555,-0.058635,0.997193,0.215297,0.063452,-0.974485
21_Fryingpan.ply,1,0.046555,0.0586351,-0.997193,0.215297,-0.0634521,0.974485
21_Fryingpan.ply,1,0.046555,0.0586351,-0.997193,0.215297,0.063452,-0.974485
20_Fryingpan.ply,1,-0.139606,0.0140252,0.990108,0.0518641,-0.00977243,-0.998606
20_Fryingpan.ply,1,-0.139606,0.0140252,0.990108,0.0518641,0.00977235,0.998606
20_Fryingpan.ply,1,-0.139606,-0.0140251,-0.990108,0.0518641,-0.00977243,-0.998606
20_Fryingpan.ply,1,-0.139606,-0.0140251,-0.990108,0.0518641,0.00977235,0.998606
20_Fryingpan.ply,1,-0.139606,-0.990108,0.0140251,0.0518641,-0.00977243,-0.998606
20_Fryingpan.ply,1,-0.139606,-0.990108,0.0140251,0.0518641,0.00977235,0.998606
20_Fryingpan.ply,1,-0.139606,0.990108,-0.0140251,0.0518641,-0.00977243,-0.998606
20_Fryingpan.ply,1,-0.139606,0.990108,-0.0140251,0.0518641,0.00977235,0.998606
26_Mug.ply,1,-0.00125692,-0.999424,-0.0339116,0.0351528,0.848683,-0.527733
26_Mug.ply,1,-0.00125692,-0.999424,-0.0339116,0.0351528,-0.848683,0.527733
26_Mug.ply,1,-0.00125692,0.999424,0.0339117,0.0351528,0.848683,-0.527733
26_Mug.ply,1,-0.00125692,0.999424,0.0339117,0.0351528,-0.848683,0.527733
19_Fryingpan.ply,1,0.233312,-0.0195233,0.972206,0.227379,0.889432,-0.396497
19_Fryingpan.ply,1,0.233312,-0.0195233,0.972206,0.227379,-0.889432,0.396497
19_Fryingpan.ply,1,0.233312,0.0195234,-0.972206,0.227379,0.889432,-0.396497
19_Fryingpan.ply,1,0.233312,0.0195234,-0.972206,0.227379,-0.889432,0.396497
19_Fryingpan.ply,1,0.233312,-0.0195233,0.972206,0.227379,0.396497,0.889432
19_Fryingpan.ply,1,0.233312,-0.0195233,0.972206,0.227379,-0.396497,-0.889432
19_Fryingpan.ply,1,0.233312,0.0195234,-0.972206,0.227379,0.396497,0.889432
19_Fryingpan.ply,1,0.233312,0.0195234,-0.972206,0.227379,-0.396497,-0.889432
32_Skillet.ply,1,-0.0377705,0.977327,0.208341,0.00897711,0.0157481,-0.999836
32_Skillet.ply,1,-0.0377705,0.977327,0.208341,0.00897711,-0.0157482,0.999836
32_Skillet.ply,1,-0.0377705,-0.977327,-0.208341,0.00897711,0.0157481,-0.999836
32_Skillet.ply,1,-0.0377705,-0.977327,-0.208341,0.00897711,-0.0157482,0.999836
32_Skillet.ply,1,-0.0377705,-0.208341,0.977327,0.00897711,0.0157481,-0.999836
32_Skillet.ply,1,-0.0377705,-0.208341,0.977327,0.00897711,-0.0157482,0.999836
32_Skillet.ply,1,-0.0377705,0.208341,-0.977327,0.00897711,0.0157481,-0.999836
32_Skillet.ply,1,-0.0377705,0.208341,-0.977327,0.00897711,-0.0157482,0.999836
