Object Name,Label,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6
10_Spatula.ply,1,0.13872,-0.0269385,0.989965,-0.0393673,-0.398564,0.916295
10_Spatula.ply,1,0.13872,-0.0269385,0.989965,-0.0393673,0.398564,-0.916295
10_Spatula.ply,1,0.13872,0.0269385,-0.989965,-0.0393673,-0.398564,0.916295
10_Spatula.ply,1,0.13872,0.0269385,-0.989965,-0.0393673,0.398564,-0.916295
2_Spatula.ply,1,0.221155,0.073297,-0.97248,0.0131633,-0.0440914,0.998941
2_Spatula.ply,1,0.221155,0.073297,-0.97248,0.0131633,0.0440914,-0.998941
2_Spatula.ply,1,0.221155,-0.0732971,0.97248,0.0131633,-0.0440914,0.998941
2_Spatula.ply,1,0.221155,-0.0732971,0.97248,0.0131633,0.0440914,-0.998941
12_Spatula.ply,1,-0.0177818,0.0256712,0.999512,0.169867,0.0249737,-0.98515
12_Spatula.ply,1,-0.0177818,0.0256712,0.999512,0.169867,-0.0249738,0.98515
12_Spatula.ply,1,-0.0177818,-0.0256711,-0.999512,0.169867,0.0249737,-0.98515
12_Spatula.ply,1,-0.0177818,-0.0256711,-0.999512,0.169867,-0.0249738,0.98515
6_Spatula.ply,1,-0.0333849,0.0165402,0.999306,-0.000274683,-0.010732,0.999942
6_Spatula.ply,1,-0.0333849,0.0165402,0.999306,-0.000274683,0.0107321,-0.999942
6_Spatula.ply,1,-0.0333849,-0.0165401,-0.999306,-0.000274683,-0.010732,0.999942
6_Spatula.ply,1,-0.0333849,-0.0165401,-0.999306,-0.000274683,0.0107321,-0.999942
9_Spatula.ply,1,0.019495,0.952201,-0.30485,-0.00798586,0.0838319,0.996448
9_Spatula.ply,1,0.019495,0.952201,-0.30485,-0.00798586,-0.0838318,-0.996448
9_Spatula.ply,1,0.019495,-0.952201,0.304849,-0.00798586,0.0838319,0.996448
9_Spatula.ply,1,0.019495,-0.952201,0.304849,-0.00798586,-0.0838318,-0.996448
9_Spatula.ply,1,0.019495,0.30485,0.952201,-0.00798586,0.0838319,0.996448
9_Spatula.ply,1,0.019495,0.30485,0.952201,-0.00798586,-0.0838318,-0.996448
9_Spatula.ply,1,0.019495,-0.30485,-0.952201,-0.00798586,0.0838319,0.996448
9_Spatula.ply,1,0.019495,-0.30485,-0.952201,-0.00798586,-0.0838318,-0.996448
5_Spatula.ply,1,-0.00477511,0.627322,-0.778745,0.0143171,0.0184238,0.999728
5_Spatula.ply,1,-0.00477511,0.627322,-0.778745,0.0143171,-0.0184237,-0.999728
5_Spatula.ply,1,-0.00477511,-0.627322,0.778745,0.0143171,0.0184238,0.999728
5_Spatula.ply,1,-0.00477511,-0.627322,0.778745,0.0143171,-0.0184237,-0.999728
5_Spatula.ply,1,-0.00477511,0.778745,0.627322,0.0143171,0.0184238,0.999728
5_Spatula.ply,1,-0.00477511,0.778745,0.627322,0.0143171,-0.0184237,-0.999728
5_Spatula.ply,1,-0.00477511,-0.778745,-0.627322,0.0143171,0.0184238,0.999728
5_Spatula.ply,1,-0.00477511,-0.778745,-0.627322,0.0143171,-0.0184237,-0.999728
11_Spatula.ply,1,0.00380805,0.275249,-0.961366,-0.0203494,0.0133069,-0.999704
11_Spatula.ply,1,0.00380805,0.275249,-0.961366,-0.0203494,-0.013307,0.999704
11_Spatula.ply,1,0.00380805,-0.275249,0.961366,-0.0203494,0.0133069,-0.999704
11_Spatula.ply,1,0.00380805,-0.275249,0.961366,-0.0203494,-0.013307,0.999704
11_Spatula.ply,1,0.00380805,0.961366,0.275249,-0.0203494,0.0133069,-0.999704
11_Spatula.ply,1,0.00380805,0.961366,0.275249,-0.0203494,-0.013307,0.999704
11_Spatula.ply,1,0.00380805,-0.961366,-0.275249,-0.0203494,0.0133069,-0.999704
11_Spatula.ply,1,0.00380805,-0.961366,-0.275249,-0.0203494,-0.013307,0.999704
8_Spatula.ply,1,-0.00435079,-0.0107667,-0.999933,-0.0554867,-0.004955,-0.998447
8_Spatula.ply,1,-0.00435079,-0.0107667,-0.999933,-0.0554867,0.00495492,0.998447
8_Spatula.ply,1,-0.00435079,0.0107666,0.999933,-0.0554867,-0.004955,-0.998447
8_Spatula.ply,1,-0.00435079,0.0107666,0.999933,-0.0554867,0.00495492,0.998447
4_Spatula.ply,1,0.0237225,0.000297889,0.999719,-0.026748,-0.00489983,-0.99963
4_Spatula.ply,1,0.0237225,0.000297889,0.999719,-0.026748,0.00489974,0.99963
4_Spatula.ply,1,0.0237225,-0.000297801,-0.999719,-0.026748,-0.00489983,-0.99963
4_Spatula.ply,1,0.0237225,-0.000297801,-0.999719,-0.026748,0.00489974,0.99963
3_Spatula.ply,1,0.0273438,-0.000781858,0.999626,-0.0035584,0.00400189,0.999986
3_Spatula.ply,1,0.0273438,-0.000781858,0.999626,-0.0035584,-0.0040018,-0.999986
3_Spatula.ply,1,0.0273438,0.000781946,-0.999626,-0.0035584,0.00400189,0.999986
3_Spatula.ply,1,0.0273438,0.000781946,-0.999626,-0.0035584,-0.0040018,-0.999986
1_Spatula.ply,1,-0.00625007,-0.0114575,0.999915,0.0134705,-0.0065162,-0.999888
1_Spatula.ply,1,-0.00625007,-0.0114575,0.999915,0.0134705,0.00651611,0.999888
1_Spatula.ply,1,-0.00625007,0.0114576,-0.999915,0.0134705,-0.0065162,-0.999888
1_Spatula.ply,1,-0.00625007,0.0114576,-0.999915,0.0134705,0.00651611,0.999888
10_Spatula.ply,0,0.13872,-0.0269385,0.989965,0.0709922,0.0588298,0.995741
10_Spatula.ply,0,0.13872,-0.0269385,0.989965,0.0709922,-0.0588297,-0.995741
10_Spatula.ply,0,0.13872,0.0269385,-0.989965,0.0709922,0.0588298,0.995741
10_Spatula.ply,0,0.13872,0.0269385,-0.989965,0.0709922,-0.0588297,-0.995741
2_Spatula.ply,0,0.221155,0.073297,-0.97248,0.0366233,-0.0125117,0.999251
2_Spatula.ply,0,0.221155,0.073297,-0.97248,0.0366233,0.0125118,-0.999251
2_Spatula.ply,0,0.221155,-0.0732971,0.97248,0.0366233,-0.0125117,0.999251
2_Spatula.ply,0,0.221155,-0.0732971,0.97248,0.0366233,0.0125118,-0.999251
12_Spatula.ply,0,-0.0177818,0.0256712,0.999512,-0.488734,0.0761423,-0.869104
12_Spatula.ply,0,-0.0177818,0.0256712,0.999512,-0.488734,-0.0761424,0.869104
12_Spatula.ply,0,-0.0177818,-0.0256711,-0.999512,-0.488734,0.0761423,-0.869104
12_Spatula.ply,0,-0.0177818,-0.0256711,-0.999512,-0.488734,-0.0761424,0.869104
6_Spatula.ply,0,-0.0333849,0.0165402,0.999306,-0.0131266,0.1202,-0.992663
6_Spatula.ply,0,-0.0333849,0.0165402,0.999306,-0.0131266,-0.1202,0.992663
6_Spatula.ply,0,-0.0333849,-0.0165401,-0.999306,-0.0131266,0.1202,-0.992663
6_Spatula.ply,0,-0.0333849,-0.0165401,-0.999306,-0.0131266,-0.1202,0.992663
9_Spatula.ply,0,0.019495,0.952201,-0.30485,0.216865,-0.523611,-0.823894
9_Spatula.ply,0,0.019495,0.952201,-0.30485,0.216865,0.523611,0.823894
9_Spatula.ply,0,0.019495,-0.952201,0.304849,0.216865,-0.523611,-0.823894
9_Spatula.ply,0,0.019495,-0.952201,0.304849,0.216865,0.523611,0.823894
9_Spatula.ply,0,0.019495,0.30485,0.952201,0.216865,-0.523611,-0.823894
9_Spatula.ply,0,0.019495,0.30485,0.952201,0.216865,0.523611,0.823894
9_Spatula.ply,0,0.019495,-0.30485,-0.952201,0.216865,-0.523611,-0.823894
9_Spatula.ply,0,0.019495,-0.30485,-0.952201,0.216865,0.523611,0.823894
5_Spatula.ply,0,-0.00477511,0.627322,-0.778745,0.0227884,0.000801318,-0.99974
5_Spatula.ply,0,-0.00477511,0.627322,-0.778745,0.0227884,-0.000801405,0.99974
5_Spatula.ply,0,-0.00477511,-0.627322,0.778745,0.0227884,0.000801318,-0.99974
5_Spatula.ply,0,-0.00477511,-0.627322,0.778745,0.0227884,-0.000801405,0.99974
5_Spatula.ply,0,-0.00477511,0.778745,0.627322,0.0227884,0.000801318,-0.99974
5_Spatula.ply,0,-0.00477511,0.778745,0.627322,0.0227884,-0.000801405,0.99974
5_Spatula.ply,0,-0.00477511,-0.778745,-0.627322,0.0227884,0.000801318,-0.99974
5_Spatula.ply,0,-0.00477511,-0.778745,-0.627322,0.0227884,-0.000801405,0.99974
11_Spatula.ply,0,0.00380805,0.275249,-0.961366,-0.0206227,0.00102053,0.999787
11_Spatula.ply,0,0.00380805,0.275249,-0.961366,-0.0206227,-0.00102044,-0.999787
11_Spatula.ply,0,0.00380805,-0.275249,0.961366,-0.0206227,0.00102053,0.999787
11_Spatula.ply,0,0.00380805,-0.275249,0.961366,-0.0206227,-0.00102044,-0.999787
11_Spatula.ply,0,0.00380805,0.961366,0.275249,-0.0206227,0.00102053,0.999787
11_Spatula.ply,0,0.00380805,0.961366,0.275249,-0.0206227,-0.00102044,-0.999787
11_Spatula.ply,0,0.00380805,-0.961366,-0.275249,-0.0206227,0.00102053,0.999787
11_Spatula.ply,0,0.00380805,-0.961366,-0.275249,-0.0206227,-0.00102044,-0.999787
8_Spatula.ply,0,-0.00435079,-0.0107667,-0.999933,-0.228358,0.062952,-0.97154
8_Spatula.ply,0,-0.00435079,-0.0107667,-0.999933,-0.228358,-0.062952,0.97154
8_Spatula.ply,0,-0.00435079,0.0107666,0.999933,-0.228358,0.062952,-0.97154
8_Spatula.ply,0,-0.00435079,0.0107666,0.999933,-0.228358,-0.062952,0.97154
4_Spatula.ply,0,0.0237225,0.000297889,0.999719,-0.223129,0.128843,-0.966237
4_Spatula.ply,0,0.0237225,0.000297889,0.999719,-0.223129,-0.128843,0.966237
4_Spatula.ply,0,0.0237225,-0.000297801,-0.999719,-0.223129,0.128843,-0.966237
4_Spatula.ply,0,0.0237225,-0.000297801,-0.999719,-0.223129,-0.128843,0.966237
3_Spatula.ply,0,0.0273438,-0.000781858,0.999626,-0.0144452,-0.0716415,-0.997326
3_Spatula.ply,0,0.0273438,-0.000781858,0.999626,-0.0144452,0.0716414,0.997326
3_Spatula.ply,0,0.0273438,0.000781946,-0.999626,-0.0144452,-0.0716415,-0.997326
3_Spatula.ply,0,0.0273438,0.000781946,-0.999626,-0.0144452,0.0716414,0.997326
1_Spatula.ply,0,-0.00625007,-0.0114575,0.999915,-0.00652069,-0.114437,-0.993409
1_Spatula.ply,0,-0.00625007,-0.0114575,0.999915,-0.00652069,0.114437,0.993409
1_Spatula.ply,0,-0.00625007,0.0114576,-0.999915,-0.00652069,-0.114437,-0.993409
1_Spatula.ply,0,-0.00625007,0.0114576,-0.999915,-0.00652069,0.114437,0.993409
